ID,KEY,COUNT,AVG_POSITION
41156,JURISPRUDENCIA-SELECIONADA-41156,7,5.571428571428571
56055,JURISPRUDENCIA-SELECIONADA-56055,7,4.428571428571429
117370,JURISPRUDENCIA-SELECIONADA-117370,7,9.0
116855,JURISPRUDENCIA-SELECIONADA-116855,7,1.2857142857142856
11684,JURISPRUDENCIA-SELECIONADA-11684,7,1.4285714285714286
8321,JURISPRUDENCIA-SELECIONADA-8321,7,4.428571428571429
139735,JURISPRUDENCIA-SELECIONADA-139735,7,2.571428571428571
5411,JURISPRUDENCIA-SELECIONADA-5411,7,1.1428571428571428
140147,JURISPRUDENCIA-SELECIONADA-140147,7,2.428571428571429
53646,JURISPRUDENCIA-SELECIONADA-53646,7,2.571428571428571
135888,JURISPRUDENCIA-SELECIONADA-135888,7,7.285714285714286
140833,JURISPRUDENCIA-SELECIONADA-140833,7,3.7142857142857144
142395,JURISPRUDENCIA-SELECIONADA-142395,7,1.5714285714285714
50987,JURISPRUDENCIA-SELECIONADA-50987,7,4.285714285714286
50709,JURISPRUDENCIA-SELECIONADA-50709,7,2.2857142857142856
50140,JURISPRUDENCIA-SELECIONADA-50140,7,2.0
119633,JURISPRUDENCIA-SELECIONADA-119633,7,2.571428571428571
145204,JURISPRUDENCIA-SELECIONADA-145204,7,2.0
44612,JURISPRUDENCIA-SELECIONADA-44612,7,2.0
44132,JURISPRUDENCIA-SELECIONADA-44132,7,2.571428571428571
17249,JURISPRUDENCIA-SELECIONADA-17249,7,8.285714285714285
42822,JURISPRUDENCIA-SELECIONADA-42822,7,2.857142857142857
148136,JURISPRUDENCIA-SELECIONADA-148136,7,1.2857142857142856
4230,JURISPRUDENCIA-SELECIONADA-4230,7,5.142857142857143
32922,JURISPRUDENCIA-SELECIONADA-32922,7,2.571428571428571
17826,JURISPRUDENCIA-SELECIONADA-17826,7,1.1428571428571428
93255,JURISPRUDENCIA-SELECIONADA-93255,7,2.142857142857143
22794,JURISPRUDENCIA-SELECIONADA-22794,7,3.142857142857143
105148,JURISPRUDENCIA-SELECIONADA-105148,7,2.0
26631,JURISPRUDENCIA-SELECIONADA-26631,7,1.4285714285714286
26351,JURISPRUDENCIA-SELECIONADA-26351,7,2.571428571428571
25251,JURISPRUDENCIA-SELECIONADA-25251,7,1.2857142857142856
23515,JURISPRUDENCIA-SELECIONADA-23515,7,3.7142857142857144
20500,JURISPRUDENCIA-SELECIONADA-20500,7,2.142857142857143
20501,JURISPRUDENCIA-SELECIONADA-20501,7,1.4285714285714286
20509,JURISPRUDENCIA-SELECIONADA-20509,7,4.857142857142858
20558,JURISPRUDENCIA-SELECIONADA-20558,7,2.7142857142857144
23056,JURISPRUDENCIA-SELECIONADA-23056,7,1.4285714285714286
20831,JURISPRUDENCIA-SELECIONADA-20831,7,2.0
22795,JURISPRUDENCIA-SELECIONADA-22795,7,3.5714285714285716
20850,JURISPRUDENCIA-SELECIONADA-20850,7,3.5714285714285716
19029,JURISPRUDENCIA-SELECIONADA-19029,7,3.857142857142857
20871,JURISPRUDENCIA-SELECIONADA-20871,7,4.0
20927,JURISPRUDENCIA-SELECIONADA-20927,7,1.7142857142857144
20953,JURISPRUDENCIA-SELECIONADA-20953,7,1.4285714285714286
20971,JURISPRUDENCIA-SELECIONADA-20971,7,3.7142857142857144
101643,JURISPRUDENCIA-SELECIONADA-101643,7,1.0
21879,JURISPRUDENCIA-SELECIONADA-21879,7,1.2857142857142856
101491,JURISPRUDENCIA-SELECIONADA-101491,7,2.0
195,JURISPRUDENCIA-SELECIONADA-LEGADA-195,7,1.1428571428571428
21201,JURISPRUDENCIA-SELECIONADA-21201,7,2.0
21834,JURISPRUDENCIA-SELECIONADA-21834,7,2.2857142857142856
21828,JURISPRUDENCIA-SELECIONADA-21828,7,2.0
21798,JURISPRUDENCIA-SELECIONADA-21798,7,2.0
19410,JURISPRUDENCIA-SELECIONADA-19410,7,6.285714285714286
18954,JURISPRUDENCIA-SELECIONADA-18954,7,3.2857142857142856
32443,JURISPRUDENCIA-SELECIONADA-32443,7,2.0
107990,JURISPRUDENCIA-SELECIONADA-107990,7,1.5714285714285714
128556,JURISPRUDENCIA-SELECIONADA-128556,7,3.857142857142857
17850,JURISPRUDENCIA-SELECIONADA-17850,7,3.4285714285714284
17895,JURISPRUDENCIA-SELECIONADA-17895,7,8.0
31667,JURISPRUDENCIA-SELECIONADA-31667,7,1.2857142857142856
31656,JURISPRUDENCIA-SELECIONADA-31656,7,3.5714285714285716
18001,JURISPRUDENCIA-SELECIONADA-18001,7,4.857142857142858
18004,JURISPRUDENCIA-SELECIONADA-18004,7,3.7142857142857144
18043,JURISPRUDENCIA-SELECIONADA-18043,7,5.285714285714286
18073,JURISPRUDENCIA-SELECIONADA-18073,7,2.2857142857142856
18179,JURISPRUDENCIA-SELECIONADA-18179,7,5.285714285714286
31195,JURISPRUDENCIA-SELECIONADA-31195,7,3.4285714285714284
95375,JURISPRUDENCIA-SELECIONADA-95375,7,2.2857142857142856
95575,JURISPRUDENCIA-SELECIONADA-95575,7,1.0
18953,JURISPRUDENCIA-SELECIONADA-18953,7,5.0
31099,JURISPRUDENCIA-SELECIONADA-31099,7,1.8571428571428572
106735,JURISPRUDENCIA-SELECIONADA-106735,7,2.2857142857142856
18312,JURISPRUDENCIA-SELECIONADA-18312,7,4.285714285714286
30953,JURISPRUDENCIA-SELECIONADA-30953,7,2.7142857142857144
30890,JURISPRUDENCIA-SELECIONADA-30890,7,2.2857142857142856
30371,JURISPRUDENCIA-SELECIONADA-30371,7,2.0
30107,JURISPRUDENCIA-SELECIONADA-30107,7,1.5714285714285714
18416,JURISPRUDENCIA-SELECIONADA-18416,7,1.8571428571428572
18549,JURISPRUDENCIA-SELECIONADA-18549,7,4.428571428571429
29011,JURISPRUDENCIA-SELECIONADA-29011,7,2.0
18950,JURISPRUDENCIA-SELECIONADA-18950,7,3.0
18951,JURISPRUDENCIA-SELECIONADA-18951,7,2.428571428571429
70638,JURISPRUDENCIA-SELECIONADA-70638,7,1.1428571428571428
16988,JURISPRUDENCIA-SELECIONADA-16988,7,3.0
128349,JURISPRUDENCIA-SELECIONADA-128349,7,2.571428571428571
74655,JURISPRUDENCIA-SELECIONADA-74655,7,1.1428571428571428
74717,JURISPRUDENCIA-SELECIONADA-74717,7,3.5714285714285716
78857,JURISPRUDENCIA-SELECIONADA-78857,7,2.0
123374,JURISPRUDENCIA-SELECIONADA-123374,7,2.2857142857142856
78684,JURISPRUDENCIA-SELECIONADA-78684,7,2.0
12428,JURISPRUDENCIA-SELECIONADA-12428,7,3.2857142857142856
125359,JURISPRUDENCIA-SELECIONADA-125359,7,1.8571428571428572
28923,JURISPRUDENCIA-SELECIONADA-28923,6,6.333333333333333
18905,JURISPRUDENCIA-SELECIONADA-18905,6,3.6666666666666665
105828,JURISPRUDENCIA-SELECIONADA-105828,6,2.833333333333333
18901,JURISPRUDENCIA-SELECIONADA-18901,6,4.833333333333334
96796,JURISPRUDENCIA-SELECIONADA-96796,6,3.5
11738,JURISPRUDENCIA-SELECIONADA-11738,6,3.3333333333333335
114194,JURISPRUDENCIA-SELECIONADA-114194,6,2.666666666666667
34297,JURISPRUDENCIA-SELECIONADA-34297,6,1.0
18887,JURISPRUDENCIA-SELECIONADA-18887,6,2.166666666666667
107194,JURISPRUDENCIA-SELECIONADA-107194,6,4.333333333333334
29356,JURISPRUDENCIA-SELECIONADA-29356,6,4.0
14814,JURISPRUDENCIA-SELECIONADA-14814,6,2.833333333333333
17257,JURISPRUDENCIA-SELECIONADA-17257,6,4.5
42798,JURISPRUDENCIA-SELECIONADA-42798,6,1.8333333333333335
18820,JURISPRUDENCIA-SELECIONADA-18820,6,2.833333333333333
18819,JURISPRUDENCIA-SELECIONADA-18819,6,1.5
82565,JURISPRUDENCIA-SELECIONADA-82565,6,4.5
29664,JURISPRUDENCIA-SELECIONADA-29664,6,2.0
18418,JURISPRUDENCIA-SELECIONADA-18418,6,3.8333333333333335
18414,JURISPRUDENCIA-SELECIONADA-18414,6,5.5
96280,JURISPRUDENCIA-SELECIONADA-96280,6,2.333333333333333
16892,JURISPRUDENCIA-SELECIONADA-16892,6,1.8333333333333335
34231,JURISPRUDENCIA-SELECIONADA-34231,6,1.3333333333333333
34316,JURISPRUDENCIA-SELECIONADA-34316,6,7.333333333333333
28890,JURISPRUDENCIA-SELECIONADA-28890,6,1.8333333333333335
25663,JURISPRUDENCIA-SELECIONADA-25663,6,1.3333333333333333
20547,JURISPRUDENCIA-SELECIONADA-20547,6,6.0
133580,JURISPRUDENCIA-SELECIONADA-133580,6,1.0
133900,JURISPRUDENCIA-SELECIONADA-133900,6,2.833333333333333
97954,JURISPRUDENCIA-SELECIONADA-97954,6,2.0
118873,JURISPRUDENCIA-SELECIONADA-118873,6,2.166666666666667
20503,JURISPRUDENCIA-SELECIONADA-20503,6,3.5
62609,JURISPRUDENCIA-SELECIONADA-62609,6,2.5
135197,JURISPRUDENCIA-SELECIONADA-135197,6,2.833333333333333
41117,JURISPRUDENCIA-SELECIONADA-41117,6,4.333333333333334
25451,JURISPRUDENCIA-SELECIONADA-25451,6,2.666666666666667
25633,JURISPRUDENCIA-SELECIONADA-25633,6,2.0
26060,JURISPRUDENCIA-SELECIONADA-26060,6,7.0
54874,JURISPRUDENCIA-SELECIONADA-54874,6,2.833333333333333
26312,JURISPRUDENCIA-SELECIONADA-26312,6,1.1666666666666667
60899,JURISPRUDENCIA-SELECIONADA-60899,6,2.0
26373,JURISPRUDENCIA-SELECIONADA-26373,6,1.3333333333333333
60328,JURISPRUDENCIA-SELECIONADA-60328,6,1.5
26922,JURISPRUDENCIA-SELECIONADA-26922,6,3.0
27398,JURISPRUDENCIA-SELECIONADA-27398,6,2.0
81742,JURISPRUDENCIA-SELECIONADA-81742,6,3.0
19390,JURISPRUDENCIA-SELECIONADA-19390,6,5.333333333333333
8858,JURISPRUDENCIA-SELECIONADA-8858,6,1.6666666666666665
28144,JURISPRUDENCIA-SELECIONADA-28144,6,1.1666666666666667
11469,JURISPRUDENCIA-SELECIONADA-11469,6,1.0
55195,JURISPRUDENCIA-SELECIONADA-55195,6,9.0
54796,JURISPRUDENCIA-SELECIONADA-54796,6,1.0
30380,JURISPRUDENCIA-SELECIONADA-30380,6,1.0
17882,JURISPRUDENCIA-SELECIONADA-17882,6,1.1666666666666667
51078,JURISPRUDENCIA-SELECIONADA-51078,6,5.833333333333333
142384,JURISPRUDENCIA-SELECIONADA-142384,6,2.0
127585,JURISPRUDENCIA-SELECIONADA-127585,6,3.0
17967,JURISPRUDENCIA-SELECIONADA-17967,6,4.833333333333334
17124,JURISPRUDENCIA-SELECIONADA-17124,6,1.1666666666666667
5028,JURISPRUDENCIA-SELECIONADA-5028,6,1.5
31633,JURISPRUDENCIA-SELECIONADA-31633,6,6.0
14558,JURISPRUDENCIA-SELECIONADA-14558,6,1.6666666666666665
92054,JURISPRUDENCIA-SELECIONADA-92054,6,1.1666666666666667
17911,JURISPRUDENCIA-SELECIONADA-17911,6,2.166666666666667
31849,JURISPRUDENCIA-SELECIONADA-31849,6,1.0
17173,JURISPRUDENCIA-SELECIONADA-17173,6,2.0
16938,JURISPRUDENCIA-SELECIONADA-16938,6,6.0
143067,JURISPRUDENCIA-SELECIONADA-143067,6,2.166666666666667
143246,JURISPRUDENCIA-SELECIONADA-143246,6,3.3333333333333335
33031,JURISPRUDENCIA-SELECIONADA-33031,6,2.833333333333333
33029,JURISPRUDENCIA-SELECIONADA-33029,6,7.833333333333333
144060,JURISPRUDENCIA-SELECIONADA-144060,6,3.0
125463,JURISPRUDENCIA-SELECIONADA-125463,6,1.8333333333333335
17370,JURISPRUDENCIA-SELECIONADA-17370,6,1.8333333333333335
11645,JURISPRUDENCIA-SELECIONADA-11645,6,3.6666666666666665
47604,JURISPRUDENCIA-SELECIONADA-47604,6,1.6666666666666665
47593,JURISPRUDENCIA-SELECIONADA-47593,6,4.166666666666666
17264,JURISPRUDENCIA-SELECIONADA-17264,6,1.0
31574,JURISPRUDENCIA-SELECIONADA-31574,6,2.0
17111,JURISPRUDENCIA-SELECIONADA-17111,6,1.6666666666666665
18018,JURISPRUDENCIA-SELECIONADA-18018,6,3.3333333333333335
74550,JURISPRUDENCIA-SELECIONADA-74550,6,1.8333333333333335
34929,JURISPRUDENCIA-SELECIONADA-34929,6,2.0
11683,JURISPRUDENCIA-SELECIONADA-11683,6,1.6666666666666665
91180,JURISPRUDENCIA-SELECIONADA-91180,6,2.5
1390,JURISPRUDENCIA-SELECIONADA-1390,6,1.0
31061,JURISPRUDENCIA-SELECIONADA-31061,6,3.0
16977,JURISPRUDENCIA-SELECIONADA-16977,6,2.166666666666667
33904,JURISPRUDENCIA-SELECIONADA-33904,6,5.166666666666667
8319,JURISPRUDENCIA-SELECIONADA-8319,6,3.5
31082,JURISPRUDENCIA-SELECIONADA-31082,6,3.5
106904,JURISPRUDENCIA-SELECIONADA-106904,6,2.833333333333333
139682,JURISPRUDENCIA-SELECIONADA-139682,6,1.6666666666666665
18224,JURISPRUDENCIA-SELECIONADA-18224,6,1.0
18205,JURISPRUDENCIA-SELECIONADA-18205,6,5.333333333333333
83558,JURISPRUDENCIA-SELECIONADA-83558,6,3.6666666666666665
53430,JURISPRUDENCIA-SELECIONADA-53430,6,1.1666666666666667
17014,JURISPRUDENCIA-SELECIONADA-17014,6,1.1666666666666667
18184,JURISPRUDENCIA-SELECIONADA-18184,6,5.833333333333333
18106,JURISPRUDENCIA-SELECIONADA-18106,6,2.5
18090,JURISPRUDENCIA-SELECIONADA-18090,6,8.166666666666668
108415,JURISPRUDENCIA-SELECIONADA-108415,6,1.3333333333333333
18052,JURISPRUDENCIA-SELECIONADA-18052,6,2.0
18050,JURISPRUDENCIA-SELECIONADA-18050,6,3.8333333333333335
51945,JURISPRUDENCIA-SELECIONADA-51945,6,3.5
7620,JURISPRUDENCIA-SELECIONADA-7620,6,3.8333333333333335
46812,JURISPRUDENCIA-SELECIONADA-46812,6,2.166666666666667
15102,JURISPRUDENCIA-SELECIONADA-15102,6,2.666666666666667
35133,JURISPRUDENCIA-SELECIONADA-35133,6,2.0
20972,JURISPRUDENCIA-SELECIONADA-20972,6,1.5
21808,JURISPRUDENCIA-SELECIONADA-21808,6,4.5
68687,JURISPRUDENCIA-SELECIONADA-68687,6,2.833333333333333
38563,JURISPRUDENCIA-SELECIONADA-38563,6,1.3333333333333333
21113,JURISPRUDENCIA-SELECIONADA-21113,6,3.3333333333333335
70570,JURISPRUDENCIA-SELECIONADA-70570,6,4.333333333333334
35056,JURISPRUDENCIA-SELECIONADA-35056,6,1.8333333333333335
129788,JURISPRUDENCIA-SELECIONADA-129788,6,1.1666666666666667
99153,JURISPRUDENCIA-SELECIONADA-99153,6,3.6666666666666665
7949,JURISPRUDENCIA-SELECIONADA-7949,6,3.0
38578,JURISPRUDENCIA-SELECIONADA-38578,6,1.0
37601,JURISPRUDENCIA-SELECIONADA-37601,6,7.0
21833,JURISPRUDENCIA-SELECIONADA-21833,6,3.5
69634,JURISPRUDENCIA-SELECIONADA-69634,6,2.333333333333333
22782,JURISPRUDENCIA-SELECIONADA-22782,6,2.5
40641,JURISPRUDENCIA-SELECIONADA-40641,6,1.6666666666666665
21207,JURISPRUDENCIA-SELECIONADA-21207,6,3.6666666666666665
99069,JURISPRUDENCIA-SELECIONADA-99069,6,2.666666666666667
130475,JURISPRUDENCIA-SELECIONADA-130475,6,3.8333333333333335
65447,JURISPRUDENCIA-SELECIONADA-65447,6,2.666666666666667
20973,JURISPRUDENCIA-SELECIONADA-20973,6,5.5
130875,JURISPRUDENCIA-SELECIONADA-130875,6,3.0
39200,JURISPRUDENCIA-SELECIONADA-39200,6,1.6666666666666665
87606,JURISPRUDENCIA-SELECIONADA-87606,6,3.1666666666666665
36747,JURISPRUDENCIA-SELECIONADA-36747,6,2.333333333333333
20596,JURISPRUDENCIA-SELECIONADA-20596,6,1.0
22146,JURISPRUDENCIA-SELECIONADA-22146,6,1.8333333333333335
21925,JURISPRUDENCIA-SELECIONADA-21925,6,4.166666666666666
122652,JURISPRUDENCIA-SELECIONADA-122652,6,5.166666666666667
131500,JURISPRUDENCIA-SELECIONADA-131500,6,1.6666666666666665
68489,JURISPRUDENCIA-SELECIONADA-68489,5,3.6
31364,JURISPRUDENCIA-SELECIONADA-31364,5,1.0
43929,JURISPRUDENCIA-SELECIONADA-43929,5,2.0
22107,JURISPRUDENCIA-SELECIONADA-22107,5,1.0
21867,JURISPRUDENCIA-SELECIONADA-21867,5,2.0
21873,JURISPRUDENCIA-SELECIONADA-21873,5,2.0
113690,JURISPRUDENCIA-SELECIONADA-113690,5,1.4
31171,JURISPRUDENCIA-SELECIONADA-31171,5,4.0
17016,JURISPRUDENCIA-SELECIONADA-17016,5,1.4
33829,JURISPRUDENCIA-SELECIONADA-33829,5,4.0
18379,JURISPRUDENCIA-SELECIONADA-18379,5,1.0
17006,JURISPRUDENCIA-SELECIONADA-17006,5,2.0
83656,JURISPRUDENCIA-SELECIONADA-83656,5,4.2
131048,JURISPRUDENCIA-SELECIONADA-131048,5,2.4
35677,JURISPRUDENCIA-SELECIONADA-35677,5,1.4
95315,JURISPRUDENCIA-SELECIONADA-95315,5,4.0
15244,JURISPRUDENCIA-SELECIONADA-15244,5,1.6
18084,JURISPRUDENCIA-SELECIONADA-18084,5,6.8
96272,JURISPRUDENCIA-SELECIONADA-96272,5,1.8
18081,JURISPRUDENCIA-SELECIONADA-18081,5,1.4
21182,JURISPRUDENCIA-SELECIONADA-21182,5,4.2
21861,JURISPRUDENCIA-SELECIONADA-21861,5,1.0
116633,JURISPRUDENCIA-SELECIONADA-116633,5,4.0
18203,JURISPRUDENCIA-SELECIONADA-18203,5,5.6
64110,JURISPRUDENCIA-SELECIONADA-64110,5,1.2
31136,JURISPRUDENCIA-SELECIONADA-31136,5,1.0
31060,JURISPRUDENCIA-SELECIONADA-31060,5,3.0
21922,JURISPRUDENCIA-SELECIONADA-21922,5,1.0
18274,JURISPRUDENCIA-SELECIONADA-18274,5,6.0
18271,JURISPRUDENCIA-SELECIONADA-18271,5,1.0
21936,JURISPRUDENCIA-SELECIONADA-21936,5,5.0
138992,JURISPRUDENCIA-SELECIONADA-138992,5,1.6
127753,JURISPRUDENCIA-SELECIONADA-127753,5,4.2
31031,JURISPRUDENCIA-SELECIONADA-31031,5,2.0
71559,JURISPRUDENCIA-SELECIONADA-71559,5,2.4
33881,JURISPRUDENCIA-SELECIONADA-33881,5,4.4
139980,JURISPRUDENCIA-SELECIONADA-139980,5,1.2
11615,JURISPRUDENCIA-SELECIONADA-11615,5,2.4
21860,JURISPRUDENCIA-SELECIONADA-21860,5,2.2
69027,JURISPRUDENCIA-SELECIONADA-69027,5,3.8
43673,JURISPRUDENCIA-SELECIONADA-43673,5,3.4
17000,JURISPRUDENCIA-SELECIONADA-17000,5,2.6
33914,JURISPRUDENCIA-SELECIONADA-33914,5,5.2
43877,JURISPRUDENCIA-SELECIONADA-43877,5,4.0
18211,JURISPRUDENCIA-SELECIONADA-18211,5,2.6
21901,JURISPRUDENCIA-SELECIONADA-21901,5,4.6
18313,JURISPRUDENCIA-SELECIONADA-18313,5,1.0
69201,JURISPRUDENCIA-SELECIONADA-69201,5,2.0
101572,JURISPRUDENCIA-SELECIONADA-101572,5,1.0
95823,JURISPRUDENCIA-SELECIONADA-95823,5,2.8
20593,JURISPRUDENCIA-SELECIONADA-20593,5,2.2
18044,JURISPRUDENCIA-SELECIONADA-18044,5,5.0
32589,JURISPRUDENCIA-SELECIONADA-32589,5,3.4
32034,JURISPRUDENCIA-SELECIONADA-32034,5,2.0
92532,JURISPRUDENCIA-SELECIONADA-92532,5,5.2
45378,JURISPRUDENCIA-SELECIONADA-45378,5,6.4
11649,JURISPRUDENCIA-SELECIONADA-11649,5,1.4
33043,JURISPRUDENCIA-SELECIONADA-33043,5,1.8
17820,JURISPRUDENCIA-SELECIONADA-17820,5,1.6
33040,JURISPRUDENCIA-SELECIONADA-33040,5,2.4
129445,JURISPRUDENCIA-SELECIONADA-129445,5,1.4
143862,JURISPRUDENCIA-SELECIONADA-143862,5,3.0
73887,JURISPRUDENCIA-SELECIONADA-73887,5,3.6
17182,JURISPRUDENCIA-SELECIONADA-17182,5,4.4
21258,JURISPRUDENCIA-SELECIONADA-21258,5,7.0
32994,JURISPRUDENCIA-SELECIONADA-32994,5,1.2
144207,JURISPRUDENCIA-SELECIONADA-144207,5,3.6
38596,JURISPRUDENCIA-SELECIONADA-38596,5,1.0
39657,JURISPRUDENCIA-SELECIONADA-39657,5,3.6
17373,JURISPRUDENCIA-SELECIONADA-17373,5,1.6
17219,JURISPRUDENCIA-SELECIONADA-17219,5,1.6
73655,JURISPRUDENCIA-SELECIONADA-73655,5,1.8
48260,JURISPRUDENCIA-SELECIONADA-48260,5,1.4
109878,JURISPRUDENCIA-SELECIONADA-109878,5,1.0
109925,JURISPRUDENCIA-SELECIONADA-109925,5,1.4
32619,JURISPRUDENCIA-SELECIONADA-32619,5,1.4
17350,JURISPRUDENCIA-SELECIONADA-17350,5,4.4
21413,JURISPRUDENCIA-SELECIONADA-21413,5,4.6
110095,JURISPRUDENCIA-SELECIONADA-110095,5,1.6
17320,JURISPRUDENCIA-SELECIONADA-17320,5,3.8
70807,JURISPRUDENCIA-SELECIONADA-70807,5,4.2
21349,JURISPRUDENCIA-SELECIONADA-21349,5,1.6
32907,JURISPRUDENCIA-SELECIONADA-32907,5,2.8
73366,JURISPRUDENCIA-SELECIONADA-73366,5,3.0
32032,JURISPRUDENCIA-SELECIONADA-32032,5,9.8
129558,JURISPRUDENCIA-SELECIONADA-129558,5,2.2
142821,JURISPRUDENCIA-SELECIONADA-142821,5,4.0
130492,JURISPRUDENCIA-SELECIONADA-130492,5,2.4
126881,JURISPRUDENCIA-SELECIONADA-126881,5,2.8
116555,JURISPRUDENCIA-SELECIONADA-116555,5,3.0
17068,JURISPRUDENCIA-SELECIONADA-17068,5,1.6
18034,JURISPRUDENCIA-SELECIONADA-18034,5,3.4
9980,JURISPRUDENCIA-SELECIONADA-9980,5,10.0
130410,JURISPRUDENCIA-SELECIONADA-130410,5,1.0
31582,JURISPRUDENCIA-SELECIONADA-31582,5,2.2
121253,JURISPRUDENCIA-SELECIONADA-121253,5,1.6
76964,JURISPRUDENCIA-SELECIONADA-76964,5,1.0
39642,JURISPRUDENCIA-SELECIONADA-39642,5,2.0
44311,JURISPRUDENCIA-SELECIONADA-44311,5,3.8
51015,JURISPRUDENCIA-SELECIONADA-51015,5,2.0
142507,JURISPRUDENCIA-SELECIONADA-142507,5,4.0
17123,JURISPRUDENCIA-SELECIONADA-17123,5,1.0
38375,JURISPRUDENCIA-SELECIONADA-38375,5,2.4
17955,JURISPRUDENCIA-SELECIONADA-17955,5,3.4
31628,JURISPRUDENCIA-SELECIONADA-31628,5,6.6
94214,JURISPRUDENCIA-SELECIONADA-94214,5,3.6
235,JURISPRUDENCIA-SELECIONADA-LEGADA-235,5,1.0
33083,JURISPRUDENCIA-SELECIONADA-33083,5,8.0
70419,JURISPRUDENCIA-SELECIONADA-70419,5,2.8
44815,JURISPRUDENCIA-SELECIONADA-44815,5,2.8
31681,JURISPRUDENCIA-SELECIONADA-31681,5,1.4
120473,JURISPRUDENCIA-SELECIONADA-120473,5,2.6
44954,JURISPRUDENCIA-SELECIONADA-44954,5,4.4
33072,JURISPRUDENCIA-SELECIONADA-33072,5,2.2
32020,JURISPRUDENCIA-SELECIONADA-32020,5,3.6
49694,JURISPRUDENCIA-SELECIONADA-49694,5,2.6
67158,JURISPRUDENCIA-SELECIONADA-67158,5,3.0
18323,JURISPRUDENCIA-SELECIONADA-18323,5,2.0
14790,JURISPRUDENCIA-SELECIONADA-14790,5,1.0
26050,JURISPRUDENCIA-SELECIONADA-26050,5,7.0
104778,JURISPRUDENCIA-SELECIONADA-104778,5,2.2
98754,JURISPRUDENCIA-SELECIONADA-98754,5,7.0
20842,JURISPRUDENCIA-SELECIONADA-20842,5,5.0
80979,JURISPRUDENCIA-SELECIONADA-80979,5,3.4
85759,JURISPRUDENCIA-SELECIONADA-85759,5,2.4
118395,JURISPRUDENCIA-SELECIONADA-118395,5,1.8
25722,JURISPRUDENCIA-SELECIONADA-25722,5,3.0
126741,JURISPRUDENCIA-SELECIONADA-126741,5,2.0
15771,JURISPRUDENCIA-SELECIONADA-15771,5,4.2
34795,JURISPRUDENCIA-SELECIONADA-34795,5,2.2
35182,JURISPRUDENCIA-SELECIONADA-35182,5,4.0
25554,JURISPRUDENCIA-SELECIONADA-25554,5,5.0
97740,JURISPRUDENCIA-SELECIONADA-97740,5,2.0
15724,JURISPRUDENCIA-SELECIONADA-15724,5,1.0
34772,JURISPRUDENCIA-SELECIONADA-34772,5,1.6
60727,JURISPRUDENCIA-SELECIONADA-60727,5,2.2
19572,JURISPRUDENCIA-SELECIONADA-19572,5,2.6
15796,JURISPRUDENCIA-SELECIONADA-15796,5,1.4
35186,JURISPRUDENCIA-SELECIONADA-35186,5,1.4
126531,JURISPRUDENCIA-SELECIONADA-126531,5,2.6
60017,JURISPRUDENCIA-SELECIONADA-60017,5,3.2
19501,JURISPRUDENCIA-SELECIONADA-19501,5,3.4
19470,JURISPRUDENCIA-SELECIONADA-19470,5,2.2
13578,JURISPRUDENCIA-SELECIONADA-13578,5,1.4
20867,JURISPRUDENCIA-SELECIONADA-20867,5,2.0
13584,JURISPRUDENCIA-SELECIONADA-13584,5,1.0
73010,JURISPRUDENCIA-SELECIONADA-73010,5,3.8
59614,JURISPRUDENCIA-SELECIONADA-59614,5,2.6
59438,JURISPRUDENCIA-SELECIONADA-59438,5,3.0
22775,JURISPRUDENCIA-SELECIONADA-22775,5,7.0
59399,JURISPRUDENCIA-SELECIONADA-59399,5,2.0
103108,JURISPRUDENCIA-SELECIONADA-103108,5,2.4
9777,JURISPRUDENCIA-SELECIONADA-9777,5,9.0
97211,JURISPRUDENCIA-SELECIONADA-97211,5,1.0
20610,JURISPRUDENCIA-SELECIONADA-20610,5,1.0
20505,JURISPRUDENCIA-SELECIONADA-20505,5,3.0
20611,JURISPRUDENCIA-SELECIONADA-20611,5,4.0
128287,JURISPRUDENCIA-SELECIONADA-128287,5,1.6
20511,JURISPRUDENCIA-SELECIONADA-20511,5,5.8
98015,JURISPRUDENCIA-SELECIONADA-98015,5,6.2
103581,JURISPRUDENCIA-SELECIONADA-103581,5,1.8
20533,JURISPRUDENCIA-SELECIONADA-20533,5,3.0
22813,JURISPRUDENCIA-SELECIONADA-22813,5,6.8
98062,JURISPRUDENCIA-SELECIONADA-98062,5,2.2
22910,JURISPRUDENCIA-SELECIONADA-22910,5,2.2
20539,JURISPRUDENCIA-SELECIONADA-20539,5,4.4
20595,JURISPRUDENCIA-SELECIONADA-20595,5,2.4
63608,JURISPRUDENCIA-SELECIONADA-63608,5,3.6
20584,JURISPRUDENCIA-SELECIONADA-20584,5,4.8
35008,JURISPRUDENCIA-SELECIONADA-35008,5,1.0
104165,JURISPRUDENCIA-SELECIONADA-104165,5,4.4
20495,JURISPRUDENCIA-SELECIONADA-20495,5,1.8
20482,JURISPRUDENCIA-SELECIONADA-20482,5,1.0
134576,JURISPRUDENCIA-SELECIONADA-134576,5,4.2
34889,JURISPRUDENCIA-SELECIONADA-34889,5,4.6
14882,JURISPRUDENCIA-SELECIONADA-14882,5,2.4
14879,JURISPRUDENCIA-SELECIONADA-14879,5,1.4
61974,JURISPRUDENCIA-SELECIONADA-61974,5,4.0
24222,JURISPRUDENCIA-SELECIONADA-24222,5,3.2
2429,JURISPRUDENCIA-SELECIONADA-2429,5,4.0
134978,JURISPRUDENCIA-SELECIONADA-134978,5,3.6
