ID,KEY,COUNT,QUERY
49001,JURISPRUDENCIA-SELECIONADA-49001,1,art. e 25 e caput
140552,JURISPRUDENCIA-SELECIONADA-140552,1,associação e mandado e segurança e coletivo
122807,JURISPRUDENCIA-SELECIONADA-122807,1,associação sem fins lucrativos e licitação 
103374,JURISPRUDENCIA-SELECIONADA-103374,1,ata  e registro  e preço  e guarda chuva 
116897,JURISPRUDENCIA-SELECIONADA-116897,1,ata  e registro  e preço  e guarda chuva 
16895,JURISPRUDENCIA-SELECIONADA-16895,1,ata de registro de preços e adesão e gerenciador
20500,JURISPRUDENCIA-SELECIONADA-20500,1,ata de registro de preços e adesão e gerenciador
103374,JURISPRUDENCIA-SELECIONADA-103374,1,ata de registro de preços e amplo e objeto
20943,JURISPRUDENCIA-SELECIONADA-20943,1,ata de registro de preços e prorrogação
20840,JURISPRUDENCIA-SELECIONADA-20840,1,ata de registro e adesão e vigência
15768,JURISPRUDENCIA-SELECIONADA-15768,1,"""sistema de registro de preços"" e ""engenharia"""
32619,JURISPRUDENCIA-SELECIONADA-32619,1,"""simples nacional"" e ""reequilíbrio"""
39216,JURISPRUDENCIA-SELECIONADA-39216,1,"""serviços sociais autonomos"" e ""licitação"" e ""dispensa"""
116897,JURISPRUDENCIA-SELECIONADA-116897,1,ata e obras
15334,JURISPRUDENCIA-SELECIONADA-15334,1,"""serviços sociais autonomos"" e ""licitação"" e ""dispensa"""
50020,JURISPRUDENCIA-SELECIONADA-50020,1,"""serviços públicos"" e prorrogação "
16978,JURISPRUDENCIA-SELECIONADA-16978,1,ata e registro e preços e natureza e jurídica
140824,JURISPRUDENCIA-SELECIONADA-140824,1,associação e pessoal
127548,JURISPRUDENCIA-SELECIONADA-127548,1,associação adj civil e filiado$
125825,JURISPRUDENCIA-SELECIONADA-125825,1,art. e 26 e lindb
18283,JURISPRUDENCIA-SELECIONADA-18283,1,assistência à saúde e plano
122672,JURISPRUDENCIA-SELECIONADA-122672,1,art.65 inciso i
25403,JURISPRUDENCIA-SELECIONADA-25403,1,artigos 5º e 10 da in-tcu 56/2007
119740,JURISPRUDENCIA-SELECIONADA-119740,1,artista e cachê
31082,JURISPRUDENCIA-SELECIONADA-31082,1,"as cláusulas de reajuste podem e devem ser revistas a qualquer tempo, em respeito a prevalência da garantia de manutenção da equação econômico-financeira do contrato"
2256,JURISPRUDENCIA-SELECIONADA-2256,1,"as determinações expedidas por ele possuem força cogente, de modo que, no caso de dúvidas ou inconformismo, deve o gestor apresentar, tempestivamente, os recursos cabíveis, não lhe sendo permitido optar por cumprir a determinação de forma parcial, sob pena de incorrer em multa"
21858,JURISPRUDENCIA-SELECIONADA-21858,1,as exigências de atributos técnicos inseridas no edital devem ser absolutamente relevantes e proporcionais
17022,JURISPRUDENCIA-SELECIONADA-17022,1,as reduções e supressões de quantitativos devem ser consideradas de forma isolada
5574,JURISPRUDENCIA-SELECIONADA-5574,1,as reduções e supressões de quantitativos devem ser consideradas de forma isolada
34890,JURISPRUDENCIA-SELECIONADA-34890,1,"as sanções de suspensão temporária de participação em licitação e impedimento de contratar com a administração, previstas no art. 87, inciso iii, da lei 8.666/1993, alcançam apenas o órgão ou a entidade que as aplicaram"
18135,JURISPRUDENCIA-SELECIONADA-18135,1,assentamento e reforma agraria
17194,JURISPRUDENCIA-SELECIONADA-17194,1,assinar e assinar contrato
25722,JURISPRUDENCIA-SELECIONADA-25722,1,assinar e assinar contrato e desistir
34781,JURISPRUDENCIA-SELECIONADA-34781,1,assinatura e contrato
18955,JURISPRUDENCIA-SELECIONADA-18955,1,assinatura e vigência
11670,JURISPRUDENCIA-SELECIONADA-11670,1,assistência à saúde e plano
34310,JURISPRUDENCIA-SELECIONADA-34310,1,art. 28 e taxativo
21063,JURISPRUDENCIA-SELECIONADA-21063,1,"""sistema s"" e ""princípios"""
22129,JURISPRUDENCIA-SELECIONADA-22129,1,aprovação e projeto e licitação
43511,JURISPRUDENCIA-SELECIONADA-43511,1,aquisição passagens áreas e 
18075,JURISPRUDENCIA-SELECIONADA-18075,1,aquisição e pagamento antecipado
25909,JURISPRUDENCIA-SELECIONADA-25909,1,"""sistema s"" e parentes"
33884,JURISPRUDENCIA-SELECIONADA-33884,1,aquisição e serviço no mesmo objeto
32897,JURISPRUDENCIA-SELECIONADA-32897,1,"""sistema s"" e licitação"
34231,JURISPRUDENCIA-SELECIONADA-34231,1,aquisição informática técnica e preço
112335,JURISPRUDENCIA-SELECIONADA-112335,1,aquisição passagens áreas e 
43238,JURISPRUDENCIA-SELECIONADA-43238,1,aquisição passagens áreas e 
19416,JURISPRUDENCIA-SELECIONADA-19416,1,argumentos genéricos e recurso
64402,JURISPRUDENCIA-SELECIONADA-64402,1,art. 28 e lei 13.303/2016
115103,JURISPRUDENCIA-SELECIONADA-115103,1,arquivamento e  iliquidáveis 
25249,JURISPRUDENCIA-SELECIONADA-25249,1,arquivamento e contraditório
34519,JURISPRUDENCIA-SELECIONADA-34519,1,arquivamento e contraditório
91739,JURISPRUDENCIA-SELECIONADA-91739,1,arquivamento e contraditório
144207,JURISPRUDENCIA-SELECIONADA-144207,1,arquivamento e dez anos
16915,JURISPRUDENCIA-SELECIONADA-16915,1,arquivamento e dez anos
25246,JURISPRUDENCIA-SELECIONADA-25246,1,arquivamento e dez anos
33308,JURISPRUDENCIA-SELECIONADA-33308,1,aquisição e instalação
18177,JURISPRUDENCIA-SELECIONADA-18177,1,aquisição e imóvel e dispensa
102559,JURISPRUDENCIA-SELECIONADA-102559,1,aquisição e imóvel e dispensa
18012,JURISPRUDENCIA-SELECIONADA-18012,1,aquisição e bens e calamidade e 180
17887,JURISPRUDENCIA-SELECIONADA-17887,1,aproveitamento  ato administrativo  e 
17890,JURISPRUDENCIA-SELECIONADA-17890,1,aproveitamento  ato administrativo insanável  e
17889,JURISPRUDENCIA-SELECIONADA-17889,1,aproveitamento  do ato e
20623,JURISPRUDENCIA-SELECIONADA-20623,1,"""sistema s"" e princípio$"
130026,JURISPRUDENCIA-SELECIONADA-130026,1,aproveitamento candidatos e concurso público
33962,JURISPRUDENCIA-SELECIONADA-33962,1,aproveitamento candidatos e concurso público
59861,JURISPRUDENCIA-SELECIONADA-59861,1,aproveitamento candidatos e concurso público
114057,JURISPRUDENCIA-SELECIONADA-114057,1,"aproveitamento e ""concurso público"" candidato previsão edital"
17936,JURISPRUDENCIA-SELECIONADA-17936,1,aptidão para o desempenho 
13323,JURISPRUDENCIA-SELECIONADA-13323,1,apuração disciplinar  e competência do tcu
16909,JURISPRUDENCIA-SELECIONADA-16909,1,apólice e seguro e contrato
47354,JURISPRUDENCIA-SELECIONADA-47354,1,aquisição com valor a maior
18006,JURISPRUDENCIA-SELECIONADA-18006,1,aquisição de materiais e serviços
21291,JURISPRUDENCIA-SELECIONADA-21291,1,aquisição de medicamentos e tabela
21796,JURISPRUDENCIA-SELECIONADA-21796,1,"aquisição e ""área de conhecimento"""
25689,JURISPRUDENCIA-SELECIONADA-25689,1,arquivamento e dez anos
67505,JURISPRUDENCIA-SELECIONADA-67505,1,arquivamento e dez anos
136402,JURISPRUDENCIA-SELECIONADA-136402,1,arquivamento e falta adj2 pressupostos e in
70807,JURISPRUDENCIA-SELECIONADA-70807,1,art. 22 e lindb
76604,JURISPRUDENCIA-SELECIONADA-76604,1,art. 22 e lindb
83558,JURISPRUDENCIA-SELECIONADA-83558,1,art. 22 e lindb
95575,JURISPRUDENCIA-SELECIONADA-95575,1,art. 22 e lindb
20245,JURISPRUDENCIA-SELECIONADA-20245,1,"""sistema s"" e acumulo de cargo"
41101,JURISPRUDENCIA-SELECIONADA-41101,1,"art. 24, inciso xi, da lei 8.666/1993  o preço"
45378,JURISPRUDENCIA-SELECIONADA-45378,1,"art. 24, inciso xi, da lei 8.666/1993  o preço"
58835,JURISPRUDENCIA-SELECIONADA-58835,1,"art. 24, inciso xi, da lei 8.666/1993  o preço"
49001,JURISPRUDENCIA-SELECIONADA-49001,1,art. 25 e caput e inviabilidade
64928,JURISPRUDENCIA-SELECIONADA-64928,1,"art. 25, inc. i"
76208,JURISPRUDENCIA-SELECIONADA-76208,1,"art. 25, inciso i"
8608,JURISPRUDENCIA-SELECIONADA-8608,1,"art. 25, inciso i"
50096,JURISPRUDENCIA-SELECIONADA-50096,1,"""sistema s"" e ""regularidade fiscal"""
33122,JURISPRUDENCIA-SELECIONADA-33122,1,"""sistema s"" e ""princípios"""
116547,JURISPRUDENCIA-SELECIONADA-116547,1,art. 28 e lei 13.303/2016
46218,JURISPRUDENCIA-SELECIONADA-46218,1,art. 28 e lei 13.303/2016
72433,JURISPRUDENCIA-SELECIONADA-72433,1,art. 22 e lindb
137424,JURISPRUDENCIA-SELECIONADA-137424,1,art. 22 e lindb
15315,JURISPRUDENCIA-SELECIONADA-15315,1,"""sistema s"" e controle"
129887,JURISPRUDENCIA-SELECIONADA-129887,1,art. 22 e lindb
63366,JURISPRUDENCIA-SELECIONADA-63366,1,arquivamento e licitação
15024,JURISPRUDENCIA-SELECIONADA-15024,1,arquivamento e longo prazo
20254,JURISPRUDENCIA-SELECIONADA-20254,1,"""sistema s"" e acumulo de cargo"
34034,JURISPRUDENCIA-SELECIONADA-34034,1,arredondamento de tempo de serviço e aposentadoria
34287,JURISPRUDENCIA-SELECIONADA-34287,1,arrendamento e exterior
49841,JURISPRUDENCIA-SELECIONADA-49841,1,arrendamento e terminal portuòio
74356,JURISPRUDENCIA-SELECIONADA-74356,1,arresto e recurso
135758,JURISPRUDENCIA-SELECIONADA-135758,1,art e cat
34258,JURISPRUDENCIA-SELECIONADA-34258,1,"art. 15, i"
77300,JURISPRUDENCIA-SELECIONADA-77300,1,art. 16 e 17 da lrf
31452,JURISPRUDENCIA-SELECIONADA-31452,1,art. 21 lrf e nomeação
83558,JURISPRUDENCIA-SELECIONADA-83558,1,art. 22 e lei de introdução
106787,JURISPRUDENCIA-SELECIONADA-106787,1,art. 22 e lindb
116503,JURISPRUDENCIA-SELECIONADA-116503,1,art. 22 e lindb
121753,JURISPRUDENCIA-SELECIONADA-121753,1,art. 22 e lindb
17091,JURISPRUDENCIA-SELECIONADA-17091,1,"""supressão"" e ""base de cálculo"""
68687,JURISPRUDENCIA-SELECIONADA-68687,1,"""suspensão temporária"" e ""lei das estatais"""
124291,JURISPRUDENCIA-SELECIONADA-124291,1,adesão e justificativa
693,JURISPRUDENCIA-SELECIONADA-693,1,aditivo e vigência e término
20973,JURISPRUDENCIA-SELECIONADA-20973,1,aditivo e quantitativo  
17257,JURISPRUDENCIA-SELECIONADA-17257,1,aditivo e quantitativos 
31084,JURISPRUDENCIA-SELECIONADA-31084,1,aditivo e quantitativos 
17240,JURISPRUDENCIA-SELECIONADA-17240,1,aditivo e reforma
31102,JURISPRUDENCIA-SELECIONADA-31102,1,"""termo aditivo"" e prorrogação de contrato administrativo"
49135,JURISPRUDENCIA-SELECIONADA-49135,1,aditivo e supressão 
31101,JURISPRUDENCIA-SELECIONADA-31101,1,aditivo e vigência e término
50709,JURISPRUDENCIA-SELECIONADA-50709,1,aditivo em percentual superior a 25%
20511,JURISPRUDENCIA-SELECIONADA-20511,1,aditivo e novos adj serviços
29011,JURISPRUDENCIA-SELECIONADA-29011,1,aditivo quantitativo e licitação
17226,JURISPRUDENCIA-SELECIONADA-17226,1,"""termo aditivo"" e apostila e alteração e quantitativa"
67390,JURISPRUDENCIA-SELECIONADA-67390,1,aditivo superior a 50% em obra 
122672,JURISPRUDENCIA-SELECIONADA-122672,1,aditivo. limite. acréscimo. obras e serviços de engenharia
10089,JURISPRUDENCIA-SELECIONADA-10089,1,aditivos e supressões
17089,JURISPRUDENCIA-SELECIONADA-17089,1,aditivos e supressões
58558,JURISPRUDENCIA-SELECIONADA-58558,1,adjudicação e preço e global e aquisição
80964,JURISPRUDENCIA-SELECIONADA-80964,1,aditivo e projeto
57354,JURISPRUDENCIA-SELECIONADA-57354,1,aditivo e projeto
693,JURISPRUDENCIA-SELECIONADA-693,1,"""termo aditivo"" e prorrogação de contrato administrativo"
27211,JURISPRUDENCIA-SELECIONADA-27211,1,aditivo e projeto
17257,JURISPRUDENCIA-SELECIONADA-17257,1,aditivo e obra
18394,JURISPRUDENCIA-SELECIONADA-18394,1,aditivo e obra
31120,JURISPRUDENCIA-SELECIONADA-31120,1,aditivo e obra
81554,JURISPRUDENCIA-SELECIONADA-81554,1,aditivo e obra
18937,JURISPRUDENCIA-SELECIONADA-18937,1,aditivo e orçamento
51520,JURISPRUDENCIA-SELECIONADA-51520,1,aditivo e orçamento
31101,JURISPRUDENCIA-SELECIONADA-31101,1,aditivo e prazo
32600,JURISPRUDENCIA-SELECIONADA-32600,1,"""termo de contrato"" e ""obrigações futuras"""
20481,JURISPRUDENCIA-SELECIONADA-20481,1,aditivo e preço e bdi
81554,JURISPRUDENCIA-SELECIONADA-81554,1,aditivo e preço e bdi
20629,JURISPRUDENCIA-SELECIONADA-20629,1,aditivo e preço e mercado
29011,JURISPRUDENCIA-SELECIONADA-29011,1,aditivo e preço e mercado
15197,JURISPRUDENCIA-SELECIONADA-15197,1,aditivo e preço e unitário
32608,JURISPRUDENCIA-SELECIONADA-32608,1,aditivo e preço e unitário
118873,JURISPRUDENCIA-SELECIONADA-118873,1,aditivo e projeto
17139,JURISPRUDENCIA-SELECIONADA-17139,1,administrador e escolha 
15209,JURISPRUDENCIA-SELECIONADA-15209,1,administradores e 
134139,JURISPRUDENCIA-SELECIONADA-134139,1,administrativo  e producao e conhecimento
31026,JURISPRUDENCIA-SELECIONADA-31026,1,administração pública e principio da legalidade e principio da publicidade
127678,JURISPRUDENCIA-SELECIONADA-127678,1,admissao ato sujeito a registro
133487,JURISPRUDENCIA-SELECIONADA-133487,1,admissao ato sujeito a registro
134576,JURISPRUDENCIA-SELECIONADA-134576,1,admissao ato sujeito a registro
27965,JURISPRUDENCIA-SELECIONADA-27965,1,"admissibilidade e embargos e ""verdade material"""
31323,JURISPRUDENCIA-SELECIONADA-31323,1,admissibilidade e embargos e raimundo carreiro
134576,JURISPRUDENCIA-SELECIONADA-134576,1,admissão  e decisão judicial e 2022
114866,JURISPRUDENCIA-SELECIONADA-114866,1,admissão de pessoal e registro tácito
136537,JURISPRUDENCIA-SELECIONADA-136537,1,"admissão e ""fora da validade"" e concurso"
114866,JURISPRUDENCIA-SELECIONADA-114866,1,"admissão e ""registro tácito"""
114866,JURISPRUDENCIA-SELECIONADA-114866,1,"admissão e ""registro tãito"""
23013,JURISPRUDENCIA-SELECIONADA-23013,1,"""terceiros"" e dano"
71592,JURISPRUDENCIA-SELECIONADA-71592,1,admissão e decisão e judicial
13612,JURISPRUDENCIA-SELECIONADA-13612,1,admissão e decisão e judicial e registro
20307,JURISPRUDENCIA-SELECIONADA-20307,1,admissão e pessoal e processo e seletivo e interno
136537,JURISPRUDENCIA-SELECIONADA-136537,1,admissão e registro e decisão e judicial
137717,JURISPRUDENCIA-SELECIONADA-137717,1,administração pública federal a adesão a ata de registro de preço
14296,JURISPRUDENCIA-SELECIONADA-14296,1,administração pública e principio da legalidade e principio da publicidade
110282,JURISPRUDENCIA-SELECIONADA-110282,1,administração e local
19309,JURISPRUDENCIA-SELECIONADA-19309,1,administração publica e seu dever de prestar contas
15210,JURISPRUDENCIA-SELECIONADA-15210,1,administração e local
73704,JURISPRUDENCIA-SELECIONADA-73704,1,administração e local e medição
123374,JURISPRUDENCIA-SELECIONADA-123374,1,administração e local e obra
100058,JURISPRUDENCIA-SELECIONADA-100058,1,administração e reajuste
42820,JURISPRUDENCIA-SELECIONADA-42820,1,administração e reajuste
67963,JURISPRUDENCIA-SELECIONADA-67963,1,administração local de obra quando o atraso não é culpa da contratada
38333,JURISPRUDENCIA-SELECIONADA-38333,1,"administração local e ""administração local"""
67963,JURISPRUDENCIA-SELECIONADA-67963,1,administração local e aditivo 
43306,JURISPRUDENCIA-SELECIONADA-43306,1,administração local e atraso obra
67963,JURISPRUDENCIA-SELECIONADA-67963,1,administração local e atraso obra
11659,JURISPRUDENCIA-SELECIONADA-11659,1,administração local e obra
21033,JURISPRUDENCIA-SELECIONADA-21033,1,administração local e obra
38333,JURISPRUDENCIA-SELECIONADA-38333,1,administração local e obra
18955,JURISPRUDENCIA-SELECIONADA-18955,1,"""termo aditivo"" e ""extemporâneo"""
73704,JURISPRUDENCIA-SELECIONADA-73704,1,administração local e planilha
17266,JURISPRUDENCIA-SELECIONADA-17266,1,"""termo de parceria"" e ""licitação"""
15197,JURISPRUDENCIA-SELECIONADA-15197,1,aditivo e novos adj serviços
143246,JURISPRUDENCIA-SELECIONADA-143246,1,adoção de licitação do tipo “técnica e preço?1788
20973,JURISPRUDENCIA-SELECIONADA-20973,1,aditivo  e  contrato  e manutenção
130995,JURISPRUDENCIA-SELECIONADA-130995,1,adicional e tempo e serviço
135353,JURISPRUDENCIA-SELECIONADA-135353,1,adicional e tempo e serviço
126580,JURISPRUDENCIA-SELECIONADA-126580,1,adicional e tempo e serviço e vínculo
144236,JURISPRUDENCIA-SELECIONADA-144236,1,adicional e tempo e vínculo
134441,JURISPRUDENCIA-SELECIONADA-134441,1,adicional por tempo de serviço e pagamento retroativo
11593,JURISPRUDENCIA-SELECIONADA-11593,1,aditamento e lote
1650,JURISPRUDENCIA-SELECIONADA-1650,1,"""transferência voluntária"" e ""tcu"""
122672,JURISPRUDENCIA-SELECIONADA-122672,1,aditivo  e contrato  e posto de trabalho  e base
32591,JURISPRUDENCIA-SELECIONADA-32591,1,aditivo e justificativa
131607,JURISPRUDENCIA-SELECIONADA-131607,1,"""tomada de contas"" e ""arquivamento"""
18000,JURISPRUDENCIA-SELECIONADA-18000,1,aditivo adj superior e excepcional
693,JURISPRUDENCIA-SELECIONADA-693,1,aditivo após o termino do contrato escopo prazo 
17022,JURISPRUDENCIA-SELECIONADA-17022,1,aditivo de acrescimo e supressão
50709,JURISPRUDENCIA-SELECIONADA-50709,1,aditivo de contrato superior a 25
17090,JURISPRUDENCIA-SELECIONADA-17090,1,aditivo e 25
15866,JURISPRUDENCIA-SELECIONADA-15866,1,aditivo e alteração 
68396,JURISPRUDENCIA-SELECIONADA-68396,1,adicional e periculosidade
111333,JURISPRUDENCIA-SELECIONADA-111333,1,"""transferência"" e ""acervo"""
32370,JURISPRUDENCIA-SELECIONADA-32370,1,adicional de tempo de serviço e empresa pública
30108,JURISPRUDENCIA-SELECIONADA-30108,1,adicional de periculosidade e insalubridade
110879,JURISPRUDENCIA-SELECIONADA-110879,1,adesão e registro
6237,JURISPRUDENCIA-SELECIONADA-6237,1,adesão e registro
124291,JURISPRUDENCIA-SELECIONADA-124291,1,adesão e registro de preços
20561,JURISPRUDENCIA-SELECIONADA-20561,1,adesão e vantajosidade
22168,JURISPRUDENCIA-SELECIONADA-22168,1,adesão e vantajosidade
52912,JURISPRUDENCIA-SELECIONADA-52912,1,adesão e vantajosidade
17195,JURISPRUDENCIA-SELECIONADA-17195,1,adesão ilimitada a ata de registro de preços
41295,JURISPRUDENCIA-SELECIONADA-41295,1,adesão pelas entidades do sistema “s†a atas de registro de preços da administração pública
70413,JURISPRUDENCIA-SELECIONADA-70413,1,adesão pelas entidades do sistema “s†a atas de registro de preços da administração pública
45381,JURISPRUDENCIA-SELECIONADA-45381,1,adesão registro de preços e lote
17825,JURISPRUDENCIA-SELECIONADA-17825,1,adiantamento e pagamento nao pccs
85315,JURISPRUDENCIA-SELECIONADA-85315,1,adicionais e ministério e público
90647,JURISPRUDENCIA-SELECIONADA-90647,1,adicional adj6 serviço e vinculo
51921,JURISPRUDENCIA-SELECIONADA-51921,1,adicional de embarque e desembarque
11672,JURISPRUDENCIA-SELECIONADA-11672,1,"""transferências voluntárias"" e (impessoalidade)"
17257,JURISPRUDENCIA-SELECIONADA-17257,1,aditivo e alteração 
47124,JURISPRUDENCIA-SELECIONADA-47124,1,aditivo e alteração 
150391,JURISPRUDENCIA-SELECIONADA-150391,1,aditivo e alteração  e superveniencia
20584,JURISPRUDENCIA-SELECIONADA-20584,1,"""tipo técnica e preço"""
34844,JURISPRUDENCIA-SELECIONADA-34844,1,"""termo inicial"" e "" contratar com o poder publico"""
72502,JURISPRUDENCIA-SELECIONADA-72502,1,"""termo de referência"" e ""vinculação"""
134594,JURISPRUDENCIA-SELECIONADA-134594,1,aditivo e compensação  supressão
31101,JURISPRUDENCIA-SELECIONADA-31101,1,aditivo e contrato extinto
104455,JURISPRUDENCIA-SELECIONADA-104455,1,aditivo e contratual e valor e inicial
32643,JURISPRUDENCIA-SELECIONADA-32643,1,aditivo e cronograma execução 
